#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
6780,-260.907653845381,2.4172818485746816,-258.4903719968063,6.460707471064277
6800,-260.97601955011487,2.3941037341039806,-258.5819158160109,6.398758957524436
6820,-261.0921526979655,2.4332927385211227,-258.6588599594444,6.503500030134852
6840,-261.2675947896205,2.590331237548064,-258.6772635520724,6.923219312975746
6860,-261.4890575124882,2.749290844522631,-258.73976666796557,7.3480731714464005
6880,-261.62216248968616,2.7839684163452705,-258.8381940733409,7.4407564667290735
6900,-261.58648023055866,2.6743866889110057,-258.91209354164766,7.1478756487375215
6920,-261.43727337382734,2.441730599670988,-258.9955427741564,6.526052035232181
6940,-261.3437004480511,2.1890705718917425,-259.15462987615933,5.8507635784578165
6960,-261.3317095027305,2.093329798452946,-259.2383797042776,5.594875697362683
6980,-261.3098046313971,2.0102093225071416,-259.29959530889,5.372718285202357
7000,-261.245954382699,1.9391734633822826,-259.3067809193167,5.182859619762886
7020,-261.18934014299884,1.8422936066109774,-259.3470465363879,4.923927292609116
7040,-261.140768293757,1.7234354701158743,-259.4173328236411,4.606253269241309
7060,-261.0588005008176,1.532329967599136,-259.52647053321846,4.09548256676845
7080,-260.97843218408525,1.4273086478607322,-259.5511235362245,3.814790422633494
7100,-261.02312026545405,1.4939581625879488,-259.5291621028661,3.992925635949573
7120,-261.22277395566925,1.6451318994479802,-259.5776420562213,4.396970076086416
7140,-261.4397325529717,1.8238411211477763,-259.6158914318239,4.874609042541546
7160,-261.59949696436524,1.919746371504479,-259.6797505928608,5.130936523699436
7180,-261.7426339206286,2.0320694193859183,-259.7105645012427,5.431144112255241
7200,-261.8969834665768,2.119257504417781,-259.777725962159,5.664173087624946
7220,-261.98665651259944,2.0585045861080395,-259.9281519264914,5.501797800918458
7240,-261.97661313647404,2.053582793059137,-259.9230303434149,5.48864324670674
7260,-261.94864233909175,1.9972846459778657,-259.9513576931139,5.338174297597843
7280,-262.0236849905923,2.0205144519801115,-260.0031705386122,5.400260967912509
7300,-262.1944724372588,2.0603710367995074,-260.1341014004593,5.506786293234258
7320,-262.3225267310627,2.081889910226481,-260.2406368208362,5.5643001269646994
7340,-262.3863463071175,2.021225041599641,-260.36512126551787,5.4021601720398476
