#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
1435,585.1575763274967,74.71453560426531,659.872111931762,366.7788777174457
1440,588.0287895722954,77.21434763786894,665.2431372101644,379.050629723589
1445,589.7363865557578,81.31566245107167,671.0520490068295,399.1842708174721
1450,589.6771149140999,74.62093054757318,664.298045461673,366.3193639512883
1455,587.9038939713121,82.53732838958797,670.4412223609,405.18151430230023
1460,585.5581093001836,77.09180159092486,662.6499108911084,378.4490426133521
1465,583.8774156029557,74.61912659339457,658.4965421963502,366.31050821413174
1470,581.9696368069438,78.73894140347616,660.7085782104199,386.53496708581577
1475,579.7338646756695,81.92608240083922,661.6599470765086,402.1808650183374
1480,578.6153522905267,85.02814522099858,663.6434975115253,417.4091082321265
1485,578.2414405852948,85.87351420170165,664.1149547869963,421.55908364844584
1490,578.3049665670501,89.898373671573,668.2033402386231,441.31740011779925
1495,579.9051899112741,84.24845946350663,664.1536493747807,413.5815763497114
1500,581.8631837692751,82.42507917611657,664.2882629453917,404.63047506731425
1505,584.4217754344875,77.85261074450722,662.2743861789947,382.1839079277283
1510,586.1212068716297,72.8351318805049,658.9563387521347,357.5527534699508
1515,587.272280430898,76.36057498943138,663.6328554203294,374.85940011495705
1520,587.0572154117441,81.2027393798277,668.2599547915718,398.62992356757894
1525,585.3379722809943,77.08105457276156,662.4190268537559,378.3962847499877
1530,581.9560072557306,84.82643292751844,666.782440183249,416.41888848404
1535,577.0848976212263,99.45561672510108,676.5405143463274,488.23457430479596
1540,571.6843929791122,104.3605150501611,676.0449080292733,512.3130630276917
1545,566.2099870712703,110.24476024155541,676.4547473128257,541.1992339723274
1550,562.3711304860634,120.93118637316195,683.3023168592254,593.659646817847
1555,560.8084297931663,131.15083648851535,691.9592662816816,643.8286235726232
1560,561.9769629503093,113.95180187613525,675.9287648264445,559.3973604732357
1565,565.4353582185336,107.24773150177317,672.6830897203067,526.4866104008372
1570,571.0683555510157,100.39964348340531,671.4679990344209,492.86886764739285
1575,577.3630365966953,92.03276917499677,669.3958057716922,451.7952968352118
1580,584.1921462166514,89.1505233838394,673.3426696004908,437.64615078168026
1585,591.4149943314502,75.429714530272,666.8447088617222,370.28974105516716
1590,596.4565195590212,68.34546626983256,664.8019858288537,335.51267116614
1595,598.858058012999,64.66669273064572,663.5247507436447,317.4533147214142
1600,599.2060156705802,71.49545690908667,670.7014725796669,350.97619539394935
1605,596.8574083960054,69.25083643146249,666.108244827468,339.9571965736235
1610,592.1566654017548,73.97012631956184,666.1267917213166,363.12452050572267
1615,586.7906143819341,73.19483836492755,659.9854527468617,359.3185777449356
1620,581.2575132800283,74.11141320842484,655.3689264884531,363.8181077188967
1625,575.1629363980317,83.70358531672315,658.8665217147548,410.90675107725
1630,569.5185839834114,92.57765178701045,662.0962357704219,454.47016366407985
1635,565.284724688268,106.34489156048117,671.6296162487492,522.0545060218512
1640,563.0322361458166,120.90151886324406,683.9337550090606,593.5140069379448
1645,564.574573566468,114.78195347648197,679.3565270429499,563.4726327057133
1650,569.2868731200342,111.76945879302815,681.0563319130624,548.6840857356925
1655,576.5098315287704,101.69089756227424,678.2007290910446,499.2077241773207
1660,585.5175267784277,90.3588543548266,675.8763811332543,443.57793197881347
1665,594.5834862255631,83.68184033049057,678.2653265560537,410.8000034198918
1670,603.3018701741548,66.77361167003251,670.0754818441874,327.79632706539775
1675,610.7652941387023,56.728524118080685,667.493818256783,278.4842901360263
1680,614.9904416176007,47.14530574965477,662.1357473672555,231.43960131255977
1685,615.6149787461254,44.44636175026364,660.0613404963891,218.19029656733426
1690,613.003113832434,49.95165534211078,662.9547691745448,245.21616762163373
1695,607.98301651239,56.070644278850274,664.0536607912403,275.2547120204114
1700,601.9867398465386,75.63591165947987,677.6226515060185,371.30197717532457
1705,596.0611890887071,86.52720701984813,682.5883961085552,424.7681073848931
1710,591.1964331906823,89.16495189026082,680.3613850809431,437.7169813282344
1715,587.2508414601011,80.01728250333565,667.2681239634368,392.810432899188
1720,584.7949692193488,76.25608955514448,661.0510587744933,374.34647381466453
1725,582.5814464655161,70.2496522863311,652.8310987518472,344.8604534209322
1730,580.6505213801668,72.55614080541892,653.2066621855856,356.18316678128804
1735,579.5538635667602,74.40278082523827,653.9566443919985,365.24845171600157
1740,579.085025486421,69.26749471462179,648.3525202010428,340.038973250042
